מספר חדר,ID,קטגוריה,סוג,משפחה,קומה
P1116,2248846,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248847,Electrical Fixtures,קופסת תקשורת,SOCKETS1,P1
P1116,2248849,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248850,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248852,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248854,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248860,Electrical Fixtures,קופסת תקשורת,SOCKETS1,P1
P1116,2248861,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248863,Electrical Fixtures,קופסת תקשורת,SOCKETS1,P1
P1116,2248864,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248866,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248868,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248870,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2248882,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,2249059,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1116,3090670,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1116,4321440,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4321459,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4321474,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4321487,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4321506,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4321522,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1116,4328563,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1116,4328771,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1152,927758,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1152,1483075,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1152,1483076,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1152,1483084,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1072,1520648,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,1533569,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1072,1533612,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1072,1533620,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1072,1535759,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1072,3066226,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066236,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066244,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066252,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066260,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066270,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066278,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066356,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3066387,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1072,3073283,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1022,1527334,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1022,1527370,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1022,1536288,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1022,2250087,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1022,3057529,Lighting Fixtures,700 24h,פס לד שקוע,P1
P1022,3058423,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1022,3058433,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1022,3058439,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1022,3058447,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1022,3058455,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1022,3058465,Lighting Fixtures,151 24h,פס לד שקוע,P1
P1004,2349119,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1004,2349143,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1004,2349159,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1147,1484649,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1147,1484740,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1077,1521133,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1077,2163461,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1077,2166551,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1077,2166885,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1077,2166930,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1077,2166967,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1077,2167003,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1077,2167011,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1077,2249252,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1077,2249262,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1133,1479238,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1133,1482959,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1133,1486076,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1133,1486078,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1486080,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1486082,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1486084,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1486086,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1486088,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1133,1496275,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496420,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496429,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496515,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496695,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496706,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1496714,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1133,1496902,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497042,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497055,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497065,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497112,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497273,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497305,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497314,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497322,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1497330,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,1525992,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1133,1526003,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1133,1526103,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1133,2130994,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,2131053,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,2131142,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1133,2248640,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1133,2248642,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1133,2248856,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1133,2249075,Electrical Fixtures,1 AC,Frame_Socket,P1
P1133,2249077,Electrical Fixtures,1 AC,Frame_Socket,P1
P1133,2249079,Electrical Fixtures,1 AC,Frame_Socket,P1
P1133,4265212,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1133,2421298,Mechanical Equipment,AWV 1500,AWV 1500,P1
P1133,5817584,Mechanical Equipment,AWV 1500,AWV 1500,P1
P1133,5817635,Mechanical Equipment,AWV 1500,AWV 1500,P1
P1011,2358039,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1011,2358093,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1011,2358167,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1138,1535037,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1138,2129723,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1138,3939372,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1138,3939392,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1495982,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1495985,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1495988,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1495991,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1495994,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1160,1495997,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1496000,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497509,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1160,1497552,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497568,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497570,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497572,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497640,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1497647,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498516,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498560,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498568,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498576,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498768,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1498771,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1501144,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1160,1501146,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1501789,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1501819,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1501826,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,1530071,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1530097,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1530100,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1530361,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1530369,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531088,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531099,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531360,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531482,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531490,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531530,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1531558,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1160,1535406,Lighting Fixtures,Exit Parking,EXIT Base_Ceiling_Wall_R18,P1
P1160,1535436,Lighting Fixtures,Exit Parking,EXIT Base_Ceiling_Wall_R18,P1
P1160,2135559,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,2164488,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1160,2248650,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1160,2248651,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1160,3710208,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,3710225,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,4074142,Electrical Equipment,490x80cm,M_Transformer Switchboard,P1
P1160,4074227,Electrical Equipment,60x240x210,Yani_Circuit breaker_SwitchBoard,P1
P1160,4197885,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,4197942,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,4197962,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,4245776,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1160,4310712,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1160,4310766,Electrical Fixtures,קופסת תקשורת,SOCKETS1,P1
P1160,2425528,Mechanical Equipment,Smoke Exhaust Fan,Axial_Flow_Fan_-_300,P1
P1160,5496070,Mechanical Equipment,278x490,M_Mechanical Equipment_Inert Base,P1
P1160,5496075,Mechanical Equipment,AHU 15000 CFM,AHU 15000 CFM,P1
P1160,9623062,Mechanical Equipment,Smoke Exhaust Fan,Axial_Flow_Fan_-_560,P1
P1160,12449483,Mechanical Equipment,Smoke Exhaust Fan,Shevach C-900,P1
P1132,2151992,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1132,2151993,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1098,1488111,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1489344,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1489345,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1489348,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1489350,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1489351,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1498660,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1098,1498738,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1498762,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1498765,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1498815,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1498866,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1098,1530322,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530345,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530420,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530464,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530486,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530676,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1530737,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1098,1535083,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1098,1535149,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1098,2248983,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1098,2248987,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1098,2249081,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1098,2249260,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1142,921092,Electrical Equipment,490x80cm,M_Transformer Switchboard,P1
P1142,1497643,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1142,1497645,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1142,1497646,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1142,1531546,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1142,4310384,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1142,4321134,Electrical Fixtures,קופסת תקשורת,SOCKETS1,P1
P1142,7447495,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1142,7447510,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1142,7447517,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1142,7550430,Mechanical Equipment,Electrical cabinet,Electrical cabinet,P1
P1082,1485736,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1082,1485804,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1082,2248624,Electrical Fixtures,Type 1,Frame_Socket,P1
P1082,2248626,Electrical Fixtures,Type 1,Frame_Socket,P1
P1082,1424665,Mechanical Equipment,AWSQ 800,AWSQ 800,P1
P1107,3069226,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069392,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069403,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069413,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069431,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069441,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069449,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069465,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069475,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069485,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1107,3069602,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1107,3069730,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1107,3170000,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1012,2248773,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1034,1519011,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1034,1519012,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1034,1533510,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1034,1535683,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1034,2164815,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1034,3066118,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1034,3066129,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1056,2250450,Electrical Fixtures,Normal x1,Frame_Socket,P1
P1038,2144006,Electrical Equipment,60x240x210,Yani_Circuit breaker_SwitchBoard,P1
P1038,2248880,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1018,2248695,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1005,2154673,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1005,2154682,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1005,2248781,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1005,2248784,Electrical Fixtures,TV,BOX D,P1
P1005,2248787,Electrical Fixtures,Gen,Frame_Socket,P1
P1005,3066634,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066658,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066659,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066660,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066661,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066669,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066670,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066672,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066691,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066701,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1005,3066702,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1148,984525,Electrical Equipment,806x110cm,M_Transformer Switchboard,P1
P1148,1484414,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1148,1484501,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1148,1484510,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1148,1484518,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1148,2248576,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1148,2248884,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1148,2248886,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1148,2248943,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1080,1511758,Lighting Fixtures,42W 4000K,סי לד 6600,P1
