מספר חדר,ID,קטגוריה,סוג,משפחה,קומה
P1080,1511829,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1080,1511877,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1080,1511878,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1080,2248776,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1080,2248778,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1080,2248780,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1149,1484548,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1149,1484550,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1149,1484551,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1149,1484552,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1149,1484573,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1149,1524878,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1149,1525063,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1149,1534337,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1149,2248947,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1149,4264875,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1081,931975,Electrical Equipment,KD2500-UE,Generator_Diesel-SDMO-Kohler-KD1500_1800_kW,P1
P1081,1029917,Electrical Equipment,KD2500-UE,Generator_Diesel-SDMO-Kohler-KD1500_1800_kW,P1
P1081,1501912,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502066,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1081,1502270,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502272,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1081,1502306,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502322,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502343,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502368,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1081,1502370,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,1502372,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1081,1531718,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1081,1531804,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1081,1531812,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1081,1531828,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1081,1904414,Electrical Equipment,100x80cm,M_Transformer Switchboard,P1
P1081,2162587,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1081,2248676,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1081,2250616,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1081,2678874,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1081,4321159,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1035,1600821,Electrical Equipment,60x240x210  GEN,Yani_Circuit breaker_SwitchBoard,P1
P1035,4310638,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1058,932433,Electrical Equipment,KD2500-UE,Generator_Diesel-SDMO-Kohler-KD1500_1800_kW,P1
P1058,1502381,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1058,1502383,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1058,1502385,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1058,1502394,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1058,1502396,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1058,1502398,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1058,1531858,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1058,1531881,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1058,1531891,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1058,2248674,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1079,1489457,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489458,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489459,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489461,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1079,1489462,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489463,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489464,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489465,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489466,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489467,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1489468,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1079,1489469,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1079,1529121,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1079,1529234,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1079,1529245,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1079,1529254,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1079,1536069,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1079,2249125,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1079,2249126,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1134,1532272,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1134,1535378,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1134,3065761,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1134,3065797,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1134,3065818,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1052,1517887,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1052,1517998,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1052,2664908,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1052,2664909,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1052,2665216,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1052,2665742,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1052,4263176,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1052,4263200,Electrical Equipment,800mmx400mmx2200h,M_Transformer Switchboard,P1
P1130,2152263,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1130,2156078,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V 24h,M_Ceiling Light - Linear Box,P1
P1130,2156079,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1130,2156136,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1130,3053058,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1153,927928,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1153,1483083,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1153,1483131,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1153,1483158,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1112,2151288,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1114,2151393,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1114,2151401,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1057,1489376,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1489378,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1489380,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1489382,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1491047,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1491355,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1491377,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1495673,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1057,1495721,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1057,1497886,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1497910,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1497913,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498007,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498036,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498039,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498100,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1057,1498166,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498183,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498186,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498189,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498192,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498195,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1057,1498204,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498206,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498208,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498210,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498212,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498346,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1498380,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1057,1528523,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1528526,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1529463,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530124,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530126,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530226,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530237,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530245,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530274,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530284,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1530292,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1057,1535673,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1057,1535868,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1057,2248645,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1057,2248646,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1057,2248647,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1057,2248648,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1057,2248990,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1015,1439828,Electrical Equipment,100mmx46mm,M_Circuit Breaker Switchboard,P1
P1015,1439829,Electrical Equipment,100mmx46mm,M_Circuit Breaker Switchboard,P1
P1015,1439830,Electrical Equipment,400mmx250mmx600h,M_Transformer Switchboard,P1
P1015,1439831,Electrical Equipment,400mmx250mmx600h,M_Transformer Switchboard,P1
P1015,1511908,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1512060,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1512061,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1512071,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1512072,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1532769,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1015,1532817,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1015,1728095,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,2248828,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1015,2248830,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1015,2612732,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,2612790,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,2612823,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1015,1714989,Mechanical Equipment,AW 1200,AW 1200,P1
P1015,1714991,Mechanical Equipment,AW 1200,AW 1200,P1
P1093,1532046,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1093,1532121,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1093,1532165,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1093,1532229,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1093,1534640,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1093,1535329,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1093,2163800,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1093,2248653,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1093,2248654,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1093,2248655,Electrical Fixtures,Normal x2,Frame_Socket,P1
P1093,3065505,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065608,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065617,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065625,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065633,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065643,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065651,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065659,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065667,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1093,3065675,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1041,1517104,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1041,1517112,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1041,1533500,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1041,1535981,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1041,1536131,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1041,3065859,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1041,3065868,Lighting Fixtures,Topaz 1200mm,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1053,1518457,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1053,1518532,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1053,2248774,Electrical Fixtures,Normal x2 WP,Frame_Socket,P1
P1129,2151095,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1129,2151154,Lighting Fixtures,0300x1200mm(1 Lamp) - 220V,M_Ceiling Light - Linear Box,P1
P1003,1486915,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1486916,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1003,1486917,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1486935,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1486936,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1486937,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487096,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487097,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1003,1487098,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487108,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487109,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487110,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487194,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487195,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1003,1487196,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487206,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487207,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487208,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487218,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487219,Lighting Fixtures,42W 4000K 24h,סי לד 6600,P1
P1003,1487220,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487230,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487231,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1487232,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1003,1527073,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527074,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527135,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527136,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527208,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527209,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527271,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1527272,Lighting Fixtures,Emergency Lamp,M_Ceiling Light - Linear Box1,P1
P1003,1575649,Electrical Equipment,80mmx40mm,M_Circuit Breaker Switchboard,P1
P1003,2164717,Lighting Fixtures,Exit,EXIT Base_Ceiling_Wall_R18,P1
P1003,2248767,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1003,2248770,Electrical Fixtures,W,M_Junction Boxes - W,P1
P1003,2248831,Electrical Fixtures,xשקע תקשורת 2,SOCKETS1,P1
P1141,928017,Electrical Equipment,Transformer  2500kVA,Electrical_Transformers_Simens-AG_Geafol_Transformer,P1
P1141,1522097,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1141,1522261,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1141,1522315,Lighting Fixtures,42W 4000K,סי לד 6600,P1
P1009,1519159,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,1519543,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,1519552,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,1519611,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1009,2154148,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1009,3070703,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1009,3070715,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1009,3070725,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1009,3070776,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3070784,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3070792,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3073212,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3073220,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3073230,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3073238,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1009,3138804,Electrical Fixtures,Presence WC LM detector Mov,Detector Presence,P1
P1009,3138806,Electrical Equipment,6131_38-183-500,E_Wall Junction Box_MEPcontent_ABB_KNX Box_INT-EN_Shared,P1
P1027,1521272,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1027,3070614,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1063,1513435,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1063,1513492,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1063,2228553,Lighting Fixtures,Emergency LENS LF3 (CD),Lighting_Emergency-Security_Daisalux-Lens-L_CD-FR,P1
P1063,2248689,Electrical Fixtures,Normal x1 WP,Frame_Socket,P1
P1063,2251044,Lighting Fixtures,Type 1,Lighting_Ceiling-Mounted_Regent_REGENT_Echo_LED_RDL_3000K_D210,P1
P1063,3071046,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1063,3071134,Lighting Fixtures,Topaz 1200mm 24h,M_Recessed Direct-Indirect Light - Asymmetrical,P1
P1063,3139099,Electrical Fixtures,Presence WC LM detector Mov,Detector Presence,P1
P1063,3139101,Electrical Equipment,6131_38-183-500,E_Wall Junction Box_MEPcontent_ABB_KNX Box_INT-EN_Shared,P1
